@relation dm_prak-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/oier/Universidad/DM/1.Praktika/IK22/irteera/edge2

@attribute filename string
@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data
K4-12.jpg,255,19,4,1,4,3,1,0,0,0,0,1,0,0,0,0,3,3,0,0,3,6,8,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,K4
K4-13.jpg,255,15,1,0,5,5,1,0,0,0,0,0,0,0,0,0,6,4,0,0,2,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,K4
K4-14.jpg,255,18,2,1,5,6,1,1,0,0,0,0,0,0,0,0,7,5,1,0,2,7,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,K4
K4-15.jpg,255,13,2,0,4,5,1,0,0,0,0,0,0,0,0,1,6,4,0,0,2,14,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,K4
K4-16.jpg,255,16,1,0,5,6,0,0,0,0,0,0,0,0,0,0,7,5,0,0,2,10,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,K4
K4-17.jpg,255,12,0,0,5,5,0,0,0,0,0,0,0,0,0,0,8,5,0,0,2,9,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,K4
K4-18.jpg,255,12,1,0,4,4,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,K4
K4-19.jpg,255,23,6,0,7,8,7,0,0,1,1,0,0,1,0,0,4,0,2,0,1,6,7,0,0,3,3,3,0,0,0,3,0,0,0,3,1,2,2,1,0,1,3,3,0,0,0,7,0,0,1,3,0,0,0,5,0,0,0,7,0,0,1,85,K4
K4-20.jpg,255,7,0,0,5,6,0,0,0,0,0,0,0,0,0,0,7,3,0,0,2,13,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,K4
K4-21.jpg,255,14,0,0,4,6,1,0,0,0,0,0,0,0,0,0,7,5,0,0,2,16,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,K4
K4-22.jpg,255,8,0,0,4,5,0,0,0,0,0,0,0,0,0,0,9,6,0,0,1,10,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,K4
K4-23.jpg,255,20,14,4,2,2,10,4,1,0,0,2,0,0,0,0,1,2,2,1,0,4,10,7,1,1,4,2,0,0,0,1,0,0,0,0,0,1,1,2,0,1,11,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,7,0,0,8,95,K4
K4-24.jpg,255,15,1,0,5,4,0,0,0,0,0,0,0,0,0,0,6,5,0,0,2,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,36,K4
K4-25.jpg,255,7,3,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,132,K4
K4-26.jpg,255,11,0,0,3,5,1,0,0,0,0,0,0,0,0,0,5,5,0,0,2,12,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,69,K4
K4-27.jpg,255,21,6,4,4,4,0,1,0,0,1,0,0,0,0,0,2,2,1,0,3,11,4,2,0,3,2,4,0,0,0,3,0,0,0,0,0,2,2,0,0,2,5,7,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,74,K4
K4-28.jpg,255,9,0,0,4,6,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,11,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,K4
K4-29.jpg,255,15,2,2,6,5,1,0,0,0,0,1,0,0,0,0,3,4,0,0,3,11,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,K4
K4-30.jpg,255,9,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,3,0,0,2,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,K4
K4-31.jpg,255,12,0,0,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,15,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,K4
K4-32.jpg,255,17,2,1,6,6,1,0,0,0,0,0,0,0,0,1,10,6,1,0,2,8,2,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,53,K4
K4-33.jpg,255,14,1,0,5,6,1,0,0,0,0,0,0,0,0,0,8,5,1,0,2,9,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,39,K4
K4-34.jpg,255,24,4,1,5,8,3,1,0,1,0,1,0,0,0,1,11,5,1,0,2,8,3,0,0,0,1,0,0,0,0,2,2,1,0,0,0,2,1,0,0,0,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,60,K4
K4-35.jpg,255,20,1,0,5,7,1,0,0,0,0,0,0,0,0,0,5,4,0,0,2,14,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,5,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,K4
K4-36.jpg,255,6,11,11,2,2,2,0,2,0,0,6,2,0,0,2,0,0,0,4,0,0,0,2,2,2,0,2,0,0,0,4,2,2,0,0,0,0,0,6,2,0,0,6,0,2,4,4,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,208,K4
K4-37.jpg,255,24,4,2,8,7,2,1,0,0,0,0,0,0,0,0,9,5,1,1,3,9,4,2,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,51,K4
K4-38.jpg,255,15,1,0,5,7,1,0,0,0,0,0,0,0,0,1,7,5,0,0,1,8,3,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,56,K4
K4-39.jpg,255,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,K4
K4-40.jpg,255,10,0,0,3,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,K4
K4-41.jpg,255,21,1,1,11,10,1,0,0,1,0,0,0,0,0,3,16,7,1,0,4,18,3,0,0,1,1,0,0,0,0,1,2,1,0,0,0,3,1,0,0,1,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,17,K4
K4-42.jpg,255,11,7,10,4,1,1,2,1,1,1,2,0,0,0,2,1,0,0,4,1,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,160,K4
K4-43.jpg,255,19,3,1,6,8,2,0,0,0,1,0,0,0,0,1,11,5,1,0,2,8,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,44,K4
K4-44.jpg,255,27,8,2,14,5,1,1,1,1,0,0,0,0,0,0,14,4,1,0,7,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,9,9,42,K4
K4-45.jpg,255,48,17,16,11,6,4,4,4,3,1,2,0,0,0,4,8,4,1,2,3,3,2,1,2,1,0,1,0,0,0,3,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,5,2,1,0,0,0,1,0,1,0,0,1,2,9,13,17,105,K4
K4-46.jpg,255,23,8,4,11,5,2,1,1,0,1,0,0,0,0,2,11,5,1,1,4,5,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,6,9,46,K4
K4-47.jpg,255,12,0,0,4,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,13,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,K4
K4-48.jpg,255,10,0,10,12,5,0,5,0,1,1,8,0,0,0,0,6,1,1,8,3,3,1,3,3,1,0,13,0,0,0,1,0,0,0,0,0,0,3,1,1,3,1,8,0,1,5,32,0,0,0,1,0,0,0,0,0,3,1,10,0,0,3,84,K4
K4-49.jpg,255,17,2,1,7,6,2,1,0,0,0,1,0,0,0,0,7,5,0,0,3,14,3,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,2,0,0,1,5,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,45,K4
K4-50.jpg,255,10,0,0,5,6,0,0,0,0,0,0,0,0,0,0,9,5,0,0,3,14,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,K4
K4-51.jpg,255,9,0,0,4,5,0,0,0,0,0,0,0,0,0,0,7,4,0,0,2,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,K4
K4-52.jpg,255,23,18,6,7,3,3,5,2,0,1,3,2,0,3,16,5,3,0,1,1,1,2,0,0,1,0,1,0,1,1,7,3,0,0,0,0,0,0,3,0,0,1,0,1,1,2,9,1,0,1,2,0,2,0,3,0,0,1,4,9,9,22,145,K4
K4-53.jpg,255,15,5,17,1,2,1,4,0,0,1,2,0,0,0,6,2,0,1,0,1,1,0,0,0,1,0,1,0,2,1,5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,1,1,1,4,8,11,176,K4
K4-54.jpg,255,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39,K4
K4-55.jpg,255,9,2,1,9,7,0,0,0,1,0,0,0,0,0,3,11,6,0,0,3,13,1,0,0,2,2,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,5,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27,K4
K4-56.jpg,255,22,7,2,10,6,2,1,0,1,0,0,0,1,0,1,10,4,1,1,6,5,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,4,7,8,49,K4
K4-57.jpg,255,33,15,8,10,7,2,1,1,2,1,1,0,1,1,3,9,4,2,0,3,4,1,0,1,2,1,1,1,1,0,2,3,1,0,0,0,1,0,0,0,2,0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,1,1,1,5,9,20,95,K4
K4-58.jpg,255,22,6,2,11,6,1,1,0,1,0,0,0,0,0,1,14,5,1,0,6,5,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,5,10,14,51,K4
K4-59.jpg,255,13,1,0,6,8,1,0,0,1,0,0,0,0,0,0,10,6,0,0,3,14,3,0,0,1,2,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,K4
K4-60.jpg,255,30,7,5,10,6,4,3,1,0,0,5,0,0,0,5,10,2,2,0,5,17,5,3,0,1,1,5,0,0,0,3,0,0,0,1,0,0,2,1,0,4,6,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,K4
K4-61.jpg,255,14,4,2,9,6,2,1,0,1,0,1,0,0,0,1,11,3,1,0,4,3,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,50,K4
K4-62.jpg,255,16,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,9,11,195,K4
K4-63.jpg,255,22,6,2,8,7,2,1,0,0,1,0,0,0,0,0,12,4,1,0,5,6,1,1,0,1,1,1,0,0,0,2,2,0,0,0,1,1,0,0,0,0,1,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,3,5,10,53,K4
K4-64.jpg,255,12,0,0,4,5,1,0,0,0,0,0,0,0,0,0,4,4,0,0,2,13,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,K4
K4-65.jpg,255,11,4,4,2,5,0,3,0,0,1,3,0,0,1,1,3,0,1,0,6,5,3,2,0,0,2,5,1,0,0,6,0,0,0,0,0,0,1,0,0,2,4,9,0,0,1,15,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,110,K4
K4-66.jpg,255,14,1,0,7,7,2,0,0,1,1,0,0,0,0,2,12,6,0,0,1,7,2,0,0,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,1,0,0,0,0,1,1,0,0,1,2,0,0,1,58,K4
K4-67.jpg,255,12,4,4,7,2,2,3,0,0,3,1,0,1,0,0,5,5,0,1,0,1,2,1,0,0,1,3,0,0,0,6,0,0,0,0,1,2,0,2,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,120,K4
K4-68.jpg,255,18,1,0,7,6,1,0,0,0,0,0,0,0,0,0,6,4,0,0,2,11,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,32,K4
K4-69.jpg,255,15,0,0,5,6,1,0,0,0,0,0,0,0,0,0,6,4,0,0,1,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,49,K4
K4-70.jpg,255,11,0,0,6,6,0,0,0,1,0,0,0,0,0,0,12,5,0,0,3,8,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,K4
K4-71.jpg,255,10,0,0,5,7,1,0,0,0,0,0,0,0,0,0,9,5,0,0,1,13,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,K4
K4-72.jpg,255,23,5,3,9,10,2,1,0,0,1,1,0,0,0,3,14,6,1,0,4,5,5,1,0,1,3,1,0,0,0,2,2,0,1,0,1,0,1,1,0,0,5,4,0,0,2,9,0,1,0,0,0,0,1,0,0,0,0,5,0,0,1,81,K4
K4-73.jpg,255,11,0,0,4,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,K4
K4-74.jpg,255,21,3,1,3,6,3,0,0,0,0,0,0,0,0,0,3,5,1,0,5,9,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,95,K4
K4-75.jpg,255,13,0,0,3,5,0,0,0,0,0,0,0,0,0,0,5,4,0,0,2,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,42,K4
K4-76.jpg,255,24,5,11,4,4,2,2,0,0,0,1,0,0,0,0,2,2,0,5,5,4,2,5,1,0,2,4,0,0,0,4,0,0,0,0,0,1,0,3,0,3,1,4,0,2,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,138,K4
K4-77.jpg,255,19,12,13,4,0,2,3,0,0,0,4,0,0,0,1,0,1,0,0,2,4,2,6,0,0,0,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,131,K4
K4-78.jpg,255,19,2,0,6,8,0,0,0,1,0,0,0,0,0,0,6,3,1,0,4,16,4,1,0,2,2,1,0,0,0,0,0,0,0,0,1,2,3,1,0,2,7,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,40,K4
K4-79.jpg,255,22,4,2,5,6,2,1,0,0,0,0,0,0,0,2,10,5,1,0,1,6,2,0,0,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,35,K4
K4-80.jpg,255,22,6,3,6,6,2,1,0,0,0,1,0,0,0,2,10,6,1,0,2,9,3,1,0,0,0,1,0,0,0,1,2,1,1,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,40,K4
K4-81.jpg,255,19,5,4,7,2,2,2,0,0,0,1,0,0,0,1,1,5,2,0,6,12,7,1,0,3,3,2,0,0,0,2,0,0,0,0,0,2,3,0,0,3,5,5,0,0,2,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,63,K4
K4-82.jpg,255,16,3,0,1,9,1,1,0,0,0,0,0,0,0,1,3,2,0,0,2,16,7,2,0,2,5,1,0,0,0,2,1,0,0,0,0,1,3,0,0,2,8,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,74,K4
K4-83.jpg,255,26,24,12,2,2,12,14,2,4,4,12,0,0,0,2,7,0,0,2,0,0,0,4,0,0,0,0,0,0,0,14,2,0,0,0,0,2,2,0,0,2,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,126,K4
K4-84.jpg,255,13,2,0,2,4,1,0,0,0,0,0,0,0,0,1,3,3,1,0,1,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,K4
K4-85.jpg,255,34,6,4,9,7,3,2,0,1,1,1,0,0,0,0,6,7,3,2,5,4,4,3,1,2,4,4,0,1,2,2,1,3,2,1,2,5,1,6,0,3,2,9,1,0,3,13,0,0,1,0,0,1,0,2,0,0,4,7,0,1,2,171,K4
K4-86.jpg,255,20,6,6,0,4,1,1,0,0,0,3,0,0,0,1,4,3,1,0,1,3,4,0,0,3,1,4,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,7,0,0,1,4,0,0,0,0,0,1,0,0,1,1,0,0,0,3,3,166,K4
K4-87.jpg,255,15,1,0,4,4,1,0,0,0,0,0,0,0,0,2,8,4,0,0,2,12,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,K4
K4-88.jpg,255,24,2,0,6,8,1,0,0,0,0,0,0,0,0,0,7,5,0,0,2,13,3,0,0,1,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,3,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,K4
K4-89.jpg,255,9,0,0,7,7,0,0,0,1,0,0,0,0,0,1,14,6,0,0,2,13,2,0,0,1,2,0,0,0,1,1,2,1,0,0,0,3,1,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,46,K4
K4-90.jpg,255,22,4,0,7,7,2,1,0,2,1,2,0,0,0,5,9,5,2,0,3,8,6,0,0,2,4,3,0,0,2,4,2,2,0,0,0,3,2,1,0,1,7,3,0,0,2,8,0,0,0,0,0,1,0,0,0,1,2,4,0,1,3,60,K4
K4-91.jpg,255,29,11,5,8,10,4,4,1,0,2,4,0,0,0,4,6,5,0,1,5,5,3,3,0,5,6,3,0,0,1,4,0,0,0,1,0,2,2,1,0,2,6,5,0,2,3,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,77,K4
K4-92.jpg,255,23,6,2,7,8,4,1,1,1,0,1,0,0,0,3,9,5,1,1,2,7,5,2,0,3,6,2,0,0,0,3,2,1,0,0,0,3,1,1,0,2,6,3,0,0,1,7,0,0,0,0,0,0,0,1,0,1,4,1,0,0,1,67,K4
K4-93.jpg,255,29,11,4,10,12,4,9,1,0,3,2,0,0,0,2,10,3,2,3,2,9,4,6,0,0,8,7,0,0,1,8,1,0,0,0,1,4,1,4,0,1,2,10,0,2,2,11,0,0,0,2,0,0,0,0,1,2,3,6,0,0,2,58,K4
K4-94.jpg,255,18,6,3,6,8,2,1,1,1,2,2,0,1,1,3,4,2,1,0,1,3,3,1,0,2,2,11,0,0,6,3,1,1,0,1,0,1,3,1,0,0,5,11,0,0,5,14,1,0,0,0,0,0,1,0,0,0,1,5,0,3,3,84,K4
K4-95.jpg,255,19,5,2,6,8,2,0,0,1,0,0,0,0,0,0,5,2,1,1,3,8,6,3,1,1,2,2,0,1,0,0,0,0,0,0,0,1,1,1,0,4,5,5,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,68,K4
K4-96.jpg,255,19,0,0,7,10,1,0,0,1,0,1,0,0,0,0,9,5,0,0,2,12,4,0,0,2,3,0,0,0,1,1,0,0,0,0,0,3,1,0,0,1,5,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,54,K4
K4-97.jpg,255,3,1,1,2,1,0,0,0,0,0,0,0,0,0,1,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,12,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,159,K4
K4-98.jpg,255,6,0,0,4,4,0,0,0,1,0,0,0,0,0,0,7,2,0,0,1,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,K4
K4-99.jpg,255,19,8,5,3,2,5,2,1,1,1,1,0,0,0,3,7,3,2,0,0,1,2,1,1,0,1,2,0,0,0,8,3,0,1,1,0,0,1,1,0,0,1,3,0,0,0,6,0,0,1,0,0,0,1,2,0,0,1,4,0,1,3,114,K4
K4-100.jpg,255,8,1,0,7,5,0,0,0,0,0,0,0,0,0,3,12,4,0,0,2,15,0,0,0,1,2,0,0,0,0,1,3,0,0,0,0,3,1,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,K4
